ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
ENTER-org/apache/hadoop/dfs/INodeDirectory$addChild,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17392442,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getModificationTime,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17392883,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getModificationTime,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17393324,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$setModificationTime,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17393765,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$setModificationTime,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17394206,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getGroupName,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17394647,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17395088,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17395529,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroup,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17395970,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17396411,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17396852,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroup,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17397293,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getGroupName,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17397734,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$addChild,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17398175,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$addNode,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17398616,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeDirectory$addNode,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17399057,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17399498,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17399939,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$addINode,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17400380,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17400821,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17401262,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17401703,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17402144,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17402585,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$equals,34020,0,880,64,61,6032125952,52811,140737159148752,140600686283229,5,88,17403026,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$equals,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17403467,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$checkBlockInfo,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17403908,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$102,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17404349,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$102,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17404790,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$addINode,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17405231,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSDirectory$replaceNode,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17405672,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSDirectory$closeFile,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17406113,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSDirectory$waitForReady,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17406554,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSDirectory$waitForReady,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17406995,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSImage$getEditLog,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17407436,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSImage$getEditLog,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17407877,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$logCloseFile,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17408318,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17408759,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17409200,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$toLogReplication,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17409641,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$toLogReplication,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17410082,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getModificationTime,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17410523,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getModificationTime,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17410964,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$toLogLong,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17411405,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$toLogLong,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17411846,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getPreferredBlockSize,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17412287,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getPreferredBlockSize,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17412728,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$toLogLong,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17413169,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$toLogLong,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17413610,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17414051,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17414492,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getPermissionStatus,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17414933,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getUserName,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17415374,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17415815,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17416256,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getUser,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17416697,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17417138,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17417579,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getUser,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17418020,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getUserName,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17418461,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getGroupName,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17418902,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17419343,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17419784,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$getGroup,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17420225,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17420666,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$SerialNumberMap$get,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17421107,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/SerialNumberManager$getGroup,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17421548,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getGroupName,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17421989,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$getFsPermission,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17422430,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17422871,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$PermissionStatusFormat$retrieve,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17423312,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getFsPermission,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17423753,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INode$getPermissionStatus,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17424194,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$logEdit,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17424635,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17425076,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17425517,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17425958,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17426399,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$write,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17426840,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$write,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17427281,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17427722,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$EditLogOutputStream$getOutputStream,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17428163,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$write,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17428604,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$write,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17429045,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$1$initialValue,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17429486,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSEditLog$1$initialValue,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17429927,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$1$initialValue,34020,0,880,65,61,6032125952,52811,140737159148752,140600686283229,5,88,17430368,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$1$initialValue,34026,0,881,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17430809,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$now,34026,0,881,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17431250,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$now,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17431691,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$logEdit,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17432132,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSEditLog$logCloseFile,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17432573,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17433014,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17433455,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSDirectory$closeFile,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17433896,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$removeLease,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17434337,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$getLease,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17434778,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$getLease,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17435219,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$Lease$completedCreate,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17435660,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$Lease$completedCreate,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17436101,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$Lease$hasLocks,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17436542,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$Lease$hasLocks,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17436983,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$removeLease,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17437424,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$removeLease,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17437865,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17438306,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17438747,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17439188,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$Lease$compareTo,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17439629,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$removeLease,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17440070,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$checkReplicationFactor,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17440511,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getReplication,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17440952,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getReplication,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17441393,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/INodeFile$getBlocks,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17441834,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/INodeFile$getBlocks,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17442275,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$countNodes,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17442716,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$nodeIterator,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17443157,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17443598,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17444039,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$equals,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17444480,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$equals,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17444921,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$nodeIterator,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17445362,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$countNodes,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17445803,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17446244,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17446685,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17447126,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,34026,0,882,65,61,6032125952,53323,140737159148752,140600686283229,5,88,17447567,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17448008,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17448449,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17448890,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17449331,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17449772,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17450213,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17450654,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17451095,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17451536,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$next,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17451977,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17452418,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissionInProgress,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17452859,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17453300,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$isDecommissioned,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17453741,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17454182,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17454623,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17455064,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getCapacity,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17455505,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$access$000,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17455946,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17456387,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$BlockInfo$getDatanode,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17456828,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/BlocksMap$NodeIterator$hasNext,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17457269,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$initialize,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17457710,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$initialize,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17458151,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$countNodes,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17458592,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$countNodes,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17459033,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17459474,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17459915,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17460356,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$liveReplicas,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17460797,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$access$100,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17461238,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/FSNamesystem$NumberReplicas$access$100,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17461679,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/UnderReplicatedBlocks$add,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17462120,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/UnderReplicatedBlocks$getPriority,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17462561,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/UnderReplicatedBlocks$getPriority,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17463002,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$compareTo,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17463443,28699,8257536,430080,0
EXIT-org/apache/hadoop/dfs/Block$compareTo,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17463884,28699,8257536,430080,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,34026,0,882,66,61,6032125952,53323,140737159148752,140600686283229,5,88,17464325,28699,8257536,430080,0
