ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/DataNode$getXceiverCount,30444,0,725,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14839700,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$000,30445,0,725,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14840134,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$000,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14840568,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$now,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14841002,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$now,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14841436,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14841870,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$400,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14842304,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$400,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14842738,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14843172,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14843606,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14844040,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14844474,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$readFields,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14844908,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DatanodeID$readFields,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14845342,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DatanodeID$readFields,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14845776,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DatanodeInfo$setAdminState,30448,0,726,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14846210,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$setAdminState,30448,0,727,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14846644,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DatanodeInfo$readFields,30448,0,727,39,62,5960806400,52225,140736365550848,140218610141661,1,82,14847078,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30483,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14876896,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14877330,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14877764,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14878198,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$getBytesPerChecksum,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14878632,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$getBytesPerChecksum,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14879066,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$getChecksumSize,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14879500,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$getChecksumSize,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14879934,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$writeToBlock,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14880368,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$isValidBlock,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14880802,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14881236,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getFile,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14881670,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14882104,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14882538,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getFile,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14882972,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14883406,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$isValidBlock,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14883840,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14884274,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14884708,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14885142,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14885576,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolumeSet$getNextVolume,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14886010,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getAvailable,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14886444,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getCapacity,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14886878,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$getCapacity,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14887312,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getDfsUsed,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14887746,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$getDfsUsed,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14888180,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$getAvailable,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14888614,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolumeSet$getNextVolume,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14889048,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$createTmpFile,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14889482,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14889916,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14890350,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30485,0,729,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14890784,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30485,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14891218,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30489,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14891652,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30489,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14892086,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$createTmpFile,30489,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14892520,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30491,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14899876,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30491,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14900310,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30491,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14900744,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30491,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14901178,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$createBlockWriteStreams,30491,0,730,39,62,5960806400,52244,140736365550848,140218610141661,1,82,14901612,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getMetaFile,30507,0,732,39,62,5960806400,52244,140736365550848,140218610141661,1,83,14903987,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getMetaFile,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,83,14904421,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$createBlockWriteStreams,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14904855,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$writeToBlock,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14905289,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$isValidBlock,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14905723,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14906157,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getFile,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14906591,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14907025,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14907459,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DatanodeBlockInfo$getFile,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14907893,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DatanodeBlockInfo$getFile,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14908327,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getFile,30507,0,733,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14908761,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14909195,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$isValidBlock,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14909629,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$200,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14910063,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$200,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14910497,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14910931,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14911365,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$500,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14911799,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$newSocket,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,84,14912233,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$newSocket,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,85,14912667,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$500,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,85,14913101,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$600,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,85,14913535,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$600,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,85,14913969,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$200,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,85,14914403,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$200,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,85,14914837,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$getXceiverCount,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,87,14915594,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockId,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,87,14916028,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$getXceiverCount,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,87,14916462,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockId,30507,0,734,39,62,5960806400,52244,140736365550848,140218610141661,1,86,14916573,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$DataXceiver$run,30524,0,734,39,63,5960806400,52244,140736365550848,140218610141661,1,87,14917330,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$writeChecksumHeader,30524,0,734,39,63,5960806400,52244,140736365550848,140218610141661,1,87,14917441,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$writeHeader,30527,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,86,14917875,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$writeHeader,30527,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,86,14918309,9254,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$writeChecksumHeader,30527,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,86,14918743,9254,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$getXceiverCount,30528,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14919229,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$getXceiverCount,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14919663,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$000,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14920097,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$000,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14920531,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$now,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14920965,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$now,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14921399,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14921833,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$400,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14922267,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$400,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14922701,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$toString,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14923135,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14923569,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14924003,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$toString,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14924437,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30531,0,735,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14924871,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14925305,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14925739,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$newDataChecksum,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14926173,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$getBytesPerChecksum,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14926607,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$getBytesPerChecksum,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14927041,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$getChecksumSize,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14927475,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$getChecksumSize,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14927909,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$writeToBlock,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14928343,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$isValidBlock,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14928777,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14929211,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14929645,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14930079,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14930513,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14930947,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14931381,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$isValidBlock,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14931815,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14932249,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14932683,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14933117,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14933551,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolumeSet$getNextVolume,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14933985,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getAvailable,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14934419,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getCapacity,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14934853,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$getCapacity,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14935287,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getDfsUsed,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14935721,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$getDfsUsed,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14936155,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$getAvailable,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14936589,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolumeSet$getNextVolume,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14937023,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$createTmpFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14937457,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14937891,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14938325,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14938759,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14939193,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30531,0,736,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14939627,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$FSVolume$createTmpFile,30531,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14940061,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$createTmpFile,30531,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14940495,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30531,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14940929,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14941363,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14941797,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14942231,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$createBlockWriteStreams,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,89,14942665,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getMetaFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,90,14943099,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getMetaFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,90,14943533,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$createBlockWriteStreams,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14943967,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$writeToBlock,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14944401,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$isValidBlock,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14944835,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14945269,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/FSDataset$getFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14945703,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/Block$hashCode,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14946137,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/Block$hashCode,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14946571,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DatanodeBlockInfo$getFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14947005,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DatanodeBlockInfo$getFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14947439,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$getFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14947873,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$validateBlockFile,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14948307,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/FSDataset$isValidBlock,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14948741,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$access$200,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14949175,9306,0,372736,0
EXIT-org/apache/hadoop/dfs/DataNode$access$200,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14949609,9306,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveBlock,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,91,14950044,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$writeHeader,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,92,14951125,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$receiveBlock,30533,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,93,14951559,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DFSClient$DFSOutputStream$createBlockOutputStream,30534,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,92,14951993,9308,0,372736,0
EXIT-org/apache/hadoop/dfs/DataChecksum$writeHeader,30535,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,93,14952427,9308,0,372736,0
ENTER-org/apache/hadoop/dfs/DataChecksum$writeHeader,30535,0,737,39,63,5960806400,52244,140736365550848,140218610141661,1,93,14952538,9308,0,372736,0
